velocity,timing,articulation,id
0.0,0.0,0.0,n837-2
0.0,0.0,0.0,n838-2
0.0,0.0,0.0,n826-2
0.0,0.0,0.0,n827-2
0.0,0.0,0.0,n839-2
0.0,0.0,0.0,n828-2
0.0,0.0,0.0,n829-2
0.0,0.0,0.0,n842-2
0.0,0.0,0.0,n840-2
0.0,0.0,0.0,n841-2
0.0,0.0,0.0,n843-1
0.0,0.0,0.0,n844-1
0.0,0.0,0.0,n845-1
0.0,0.0,0.0,n846-1
0.0,0.0,0.0,n854-1
0.0,0.0,0.0,n848-1
0.0,0.0,0.0,n855-1
0.0,0.0,0.0,n856-1
0.0,0.0,0.0,n857-1
0.0,0.0,0.0,n858-1
0.0,0.0,0.0,n850-1
0.0,0.0,0.0,n851-1
0.0,0.0,0.0,n859-1
0.0,0.0,0.0,n860-1
0.0,0.0,0.0,n852-1
0.0,0.0,0.0,n853-1
0.0,0.0,0.0,n867-1
0.0,0.0,0.0,n861-1
0.0,0.0,0.0,n868-1
0.0,0.0,0.0,n869-1
0.0,0.0,0.0,n870-1
0.0,0.0,0.0,n871-1
0.0,0.0,0.0,n863-1
0.0,0.0,0.0,n864-1
0.0,0.0,0.0,n872-1
0.0,0.0,0.0,n873-1
0.0,0.0,0.0,n865-1
0.0,0.0,0.0,n866-1
0.0,0.0,0.0,n882-1
0.0,0.0,0.0,n874-1
0.0,0.0,0.0,n875-1
0.0,0.0,0.0,n883-1
0.0,0.0,0.0,n884-1
0.0,0.0,0.0,n876-1
0.0,0.0,0.0,n877-1
0.0,0.0,0.0,n885-1
0.0,0.0,0.0,n878-1
0.0,0.0,0.0,n879-1
0.0,0.0,0.0,n886-1
0.0,0.0,0.0,n887-1
0.0,0.0,0.0,n880-1
0.0,0.0,0.0,n881-1
0.0,0.0,0.0,n891-1
0.0,0.0,0.0,n888-1
0.0,0.0,0.0,n892-1
0.0,0.0,0.0,n893-1
0.0,0.0,0.0,n894-1
0.0,0.0,0.0,n895-1
0.0,0.0,0.0,n889-1
0.0,0.0,0.0,n896-1
0.0,0.0,0.0,n897-1
0.0,0.0,0.0,n890-1
0.0,0.0,0.0,n907-1
0.0,0.0,0.0,n898-1
0.0,0.0,0.0,n899-1
0.0,0.0,0.0,n900-1
0.0,0.0,0.0,n908-1
0.0,0.0,0.0,n909-1
0.0,0.0,0.0,n901-1
0.0,0.0,0.0,n902-1
0.0,0.0,0.0,n910-1
0.0,0.0,0.0,n911-1
0.0,0.0,0.0,n903-1
0.0,0.0,0.0,n904-1
0.0,0.0,0.0,n912-1
0.0,0.0,0.0,n913-1
0.0,0.0,0.0,n905-1
0.0,0.0,0.0,n906-1
0.0,0.0,0.0,n923-1
0.0,0.0,0.0,n914-1
0.0,0.0,0.0,n915-1
0.0,0.0,0.0,n916-1
0.0,0.0,0.0,n924-1
0.0,0.0,0.0,n925-1
0.0,0.0,0.0,n917-1
0.0,0.0,0.0,n918-1
0.0,0.0,0.0,n926-1
0.0,0.0,0.0,n927-1
0.0,0.0,0.0,n919-1
0.0,0.0,0.0,n920-1
0.0,0.0,0.0,n928-1
0.0,0.0,0.0,n929-1
0.0,0.0,0.0,n921-1
0.0,0.0,0.0,n922-1
0.0,0.0,0.0,n939-1
0.0,0.0,0.0,n930-1
0.0,0.0,0.0,n931-1
0.0,0.0,0.0,n932-1
0.0,0.0,0.0,n940-1
0.0,0.0,0.0,n941-1
0.0,0.0,0.0,n933-1
0.0,0.0,0.0,n934-1
0.0,0.0,0.0,n942-1
0.0,0.0,0.0,n935-1
0.0,0.0,0.0,n936-1
0.0,0.0,0.0,n943-1
0.0,0.0,0.0,n937-1
0.0,0.0,0.0,n938-1
0.0,0.0,0.0,n945-1
0.0,0.0,0.0,n944-1
0.0,0.0,0.0,n843-2
0.0,0.0,0.0,n844-2
0.0,0.0,0.0,n845-2
0.0,0.0,0.0,n846-2
0.0,0.0,0.0,n854-2
0.0,0.0,0.0,n848-2
0.0,0.0,0.0,n855-2
0.0,0.0,0.0,n856-2
0.0,0.0,0.0,n857-2
0.0,0.0,0.0,n858-2
0.0,0.0,0.0,n850-2
0.0,0.0,0.0,n851-2
0.0,0.0,0.0,n859-2
0.0,0.0,0.0,n860-2
0.0,0.0,0.0,n852-2
0.0,0.0,0.0,n853-2
0.0,0.0,0.0,n867-2
0.0,0.0,0.0,n861-2
0.0,0.0,0.0,n868-2
0.0,0.0,0.0,n869-2
0.0,0.0,0.0,n870-2
0.0,0.0,0.0,n871-2
0.0,0.0,0.0,n863-2
0.0,0.0,0.0,n864-2
0.0,0.0,0.0,n872-2
0.0,0.0,0.0,n873-2
0.0,0.0,0.0,n865-2
0.0,0.0,0.0,n866-2
0.0,0.0,0.0,n882-2
0.0,0.0,0.0,n874-2
0.0,0.0,0.0,n875-2
0.0,0.0,0.0,n883-2
0.0,0.0,0.0,n884-2
0.0,0.0,0.0,n876-2
0.0,0.0,0.0,n877-2
0.0,0.0,0.0,n885-2
0.0,0.0,0.0,n878-2
0.0,0.0,0.0,n879-2
0.0,0.0,0.0,n886-2
0.0,0.0,0.0,n887-2
0.0,0.0,0.0,n880-2
0.0,0.0,0.0,n881-2
0.0,0.0,0.0,n891-2
0.0,0.0,0.0,n888-2
0.0,0.0,0.0,n892-2
0.0,0.0,0.0,n893-2
0.0,0.0,0.0,n894-2
0.0,0.0,0.0,n895-2
0.0,0.0,0.0,n889-2
0.0,0.0,0.0,n896-2
0.0,0.0,0.0,n897-2
0.0,0.0,0.0,n890-2
0.0,0.0,0.0,n907-2
0.0,0.0,0.0,n898-2
0.0,0.0,0.0,n899-2
0.0,0.0,0.0,n900-2
0.0,0.0,0.0,n908-2
0.0,0.0,0.0,n909-2
0.0,0.0,0.0,n901-2
0.0,0.0,0.0,n902-2
0.0,0.0,0.0,n910-2
0.0,0.0,0.0,n911-2
0.0,0.0,0.0,n903-2
0.0,0.0,0.0,n904-2
0.0,0.0,0.0,n912-2
0.0,0.0,0.0,n913-2
0.0,0.0,0.0,n905-2
0.0,0.0,0.0,n906-2
0.0,0.0,0.0,n923-2
0.0,0.0,0.0,n914-2
0.0,0.0,0.0,n915-2
0.0,0.0,0.0,n916-2
0.0,0.0,0.0,n924-2
0.0,0.0,0.0,n925-2
0.0,0.0,0.0,n917-2
0.0,0.0,0.0,n918-2
0.0,0.0,0.0,n926-2
0.0,0.0,0.0,n927-2
0.0,0.0,0.0,n919-2
0.0,0.0,0.0,n920-2
0.0,0.0,0.0,n928-2
0.0,0.0,0.0,n929-2
0.0,0.0,0.0,n921-2
0.0,0.0,0.0,n922-2
0.0,0.0,0.0,n939-2
0.0,0.0,0.0,n930-2
0.0,0.0,0.0,n931-2
0.0,0.0,0.0,n932-2
0.0,0.0,0.0,n940-2
0.0,0.0,0.0,n941-2
0.0,0.0,0.0,n933-2
0.0,0.0,0.0,n934-2
0.0,0.0,0.0,n942-2
0.0,0.0,0.0,n935-2
0.0,0.0,0.0,n936-2
0.0,0.0,0.0,n943-2
0.0,0.0,0.0,n937-2
0.0,0.0,0.0,n938-2
0.0,0.0,0.0,n945-2
0.0,0.0,0.0,n944-2
0.0,0.0,0.0,n946-1
0.0,0.0,0.0,n947-1
0.0,0.0,0.0,n948-1
0.0,0.0,0.0,n949-1
0.0,0.0,0.0,n959-1
0.0,0.0,0.0,n951-1
0.0,0.0,0.0,n952-1
0.0,0.0,0.0,n960-1
0.0,0.0,0.0,n953-1
0.0,0.0,0.0,n954-1
0.0,0.0,0.0,n961-1
0.0,0.0,0.0,n955-1
0.0,0.0,0.0,n956-1
0.0,0.0,0.0,n962-1
0.0,0.0,0.0,n957-1
0.0,0.0,0.0,n958-1
0.0,0.0,0.0,n970-1
0.0,0.0,0.0,n968-1
0.0,0.0,0.0,n963-1
0.0,0.0,0.0,n969-1
0.0,0.0,0.0,n964-1
0.0,0.0,0.0,n965-1
0.0,0.0,0.0,n966-1
0.0,0.0,0.0,n967-1
0.0,0.0,0.0,n980-1
0.0,0.0,0.0,n972-1
0.0,0.0,0.0,n973-1
0.0,0.0,0.0,n981-1
0.0,0.0,0.0,n974-1
0.0,0.0,0.0,n975-1
0.0,0.0,0.0,n982-1
0.0,0.0,0.0,n976-1
0.0,0.0,0.0,n977-1
0.0,0.0,0.0,n983-1
0.0,0.0,0.0,n978-1
0.0,0.0,0.0,n979-1
0.0,0.0,0.0,n990-1
0.0,0.0,0.0,n984-1
0.0,0.0,0.0,n985-1
0.0,0.0,0.0,n986-1
0.0,0.0,0.0,n987-1
0.0,0.0,0.0,n988-1
0.0,0.0,0.0,n989-1
0.0,0.0,0.0,n1000-1
0.0,0.0,0.0,n992-1
0.0,0.0,0.0,n993-1
0.0,0.0,0.0,n1001-1
0.0,0.0,0.0,n994-1
0.0,0.0,0.0,n995-1
0.0,0.0,0.0,n1002-1
0.0,0.0,0.0,n996-1
0.0,0.0,0.0,n997-1
0.0,0.0,0.0,n1003-1
0.0,0.0,0.0,n998-1
0.0,0.0,0.0,n999-1
0.0,0.0,0.0,n1011-1
0.0,0.0,0.0,n1009-1
0.0,0.0,0.0,n1004-1
0.0,0.0,0.0,n1010-1
0.0,0.0,0.0,n1005-1
0.0,0.0,0.0,n1006-1
0.0,0.0,0.0,n1007-1
0.0,0.0,0.0,n1008-1
0.0,0.0,0.0,n1021-1
0.0,0.0,0.0,n1013-1
0.0,0.0,0.0,n1014-1
0.0,0.0,0.0,n1022-1
0.0,0.0,0.0,n1015-1
0.0,0.0,0.0,n1016-1
0.0,0.0,0.0,n1023-1
0.0,0.0,0.0,n1017-1
0.0,0.0,0.0,n1018-1
0.0,0.0,0.0,n1024-1
0.0,0.0,0.0,n1019-1
0.0,0.0,0.0,n1020-1
0.0,0.0,0.0,n1031-1
0.0,0.0,0.0,n1025-1
0.0,0.0,0.0,n1026-1
0.0,0.0,0.0,n1027-1
0.0,0.0,0.0,n1028-1
0.0,0.0,0.0,n1029-1
0.0,0.0,0.0,n1030-1
0.0,0.0,0.0,n1039-1
0.0,0.0,0.0,n1033-1
0.0,0.0,0.0,n1040-1
0.0,0.0,0.0,n1041-1
0.0,0.0,0.0,n1042-1
0.0,0.0,0.0,n1043-1
0.0,0.0,0.0,n1035-1
0.0,0.0,0.0,n1036-1
0.0,0.0,0.0,n1044-1
0.0,0.0,0.0,n1045-1
0.0,0.0,0.0,n1037-1
0.0,0.0,0.0,n1038-1
0.0,0.0,0.0,n1052-1
0.0,0.0,0.0,n1046-1
0.0,0.0,0.0,n1053-1
0.0,0.0,0.0,n1054-1
0.0,0.0,0.0,n1055-1
0.0,0.0,0.0,n1056-1
0.0,0.0,0.0,n1048-1
0.0,0.0,0.0,n1049-1
0.0,0.0,0.0,n1057-1
0.0,0.0,0.0,n1058-1
0.0,0.0,0.0,n1050-1
0.0,0.0,0.0,n1051-1
0.0,0.0,0.0,n1067-1
0.0,0.0,0.0,n1059-1
0.0,0.0,0.0,n1060-1
0.0,0.0,0.0,n1068-1
0.0,0.0,0.0,n1069-1
0.0,0.0,0.0,n1061-1
0.0,0.0,0.0,n1062-1
0.0,0.0,0.0,n1070-1
0.0,0.0,0.0,n1063-1
0.0,0.0,0.0,n1064-1
0.0,0.0,0.0,n1071-1
0.0,0.0,0.0,n1072-1
0.0,0.0,0.0,n1065-1
0.0,0.0,0.0,n1066-1
0.0,0.0,0.0,n1076-1
0.0,0.0,0.0,n1073-1
0.0,0.0,0.0,n1077-1
0.0,0.0,0.0,n1078-1
0.0,0.0,0.0,n1079-1
0.0,0.0,0.0,n1080-1
0.0,0.0,0.0,n1074-1
0.0,0.0,0.0,n1081-1
0.0,0.0,0.0,n1082-1
0.0,0.0,0.0,n1075-1
0.0,0.0,0.0,n1087-1
0.0,0.0,0.0,n1083-1
0.0,0.0,0.0,n1088-1
0.0,0.0,0.0,n1089-1
0.0,0.0,0.0,n1084-1
0.0,0.0,0.0,n1090-1
0.0,0.0,0.0,n1085-1
0.0,0.0,0.0,n1091-1
0.0,0.0,0.0,n1092-1
0.0,0.0,0.0,n1086-1
0.0,0.0,0.0,n1097-1
0.0,0.0,0.0,n1093-1
0.0,0.0,0.0,n1098-1
0.0,0.0,0.0,n1099-1
0.0,0.0,0.0,n1094-1
0.0,0.0,0.0,n1100-1
0.0,0.0,0.0,n1095-1
0.0,0.0,0.0,n1101-1
0.0,0.0,0.0,n1102-1
0.0,0.0,0.0,n1096-1
0.0,0.0,0.0,n1113-1
0.0,0.0,0.0,n1114-1
0.0,0.0,0.0,n1103-1
0.0,0.0,0.0,n1115-1
0.0,0.0,0.0,n1116-1
0.0,0.0,0.0,n1117-1
0.0,0.0,0.0,n1118-1
0.0,0.0,0.0,n1104-1
0.0,0.0,0.0,n1107-1
0.0,0.0,0.0,n1108-1
0.0,0.0,0.0,n1109-1
0.0,0.0,0.0,n1110-1
0.0,0.0,0.0,n1119-1
0.0,0.0,0.0,n1120-1
0.0,0.0,0.0,n1111-1
0.0,0.0,0.0,n1112-1
0.0,0.0,0.0,n1105-1
0.0,0.0,0.0,n1106-1
0.0,0.0,0.0,n1122-1
0.0,0.0,0.0,n1123-1
0.0,0.0,0.0,n1121-1
0.0,0.0,0.0,n946-2
0.0,0.0,0.0,n947-2
0.0,0.0,0.0,n948-2
0.0,0.0,0.0,n949-2
0.0,0.0,0.0,n959-2
0.0,0.0,0.0,n951-2
0.0,0.0,0.0,n952-2
0.0,0.0,0.0,n960-2
0.0,0.0,0.0,n953-2
0.0,0.0,0.0,n954-2
0.0,0.0,0.0,n961-2
0.0,0.0,0.0,n955-2
0.0,0.0,0.0,n956-2
0.0,0.0,0.0,n962-2
0.0,0.0,0.0,n957-2
0.0,0.0,0.0,n958-2
0.0,0.0,0.0,n970-2
0.0,0.0,0.0,n968-2
0.0,0.0,0.0,n963-2
0.0,0.0,0.0,n969-2
0.0,0.0,0.0,n964-2
0.0,0.0,0.0,n965-2
0.0,0.0,0.0,n966-2
0.0,0.0,0.0,n967-2
0.0,0.0,0.0,n980-2
0.0,0.0,0.0,n972-2
0.0,0.0,0.0,n973-2
0.0,0.0,0.0,n981-2
0.0,0.0,0.0,n974-2
0.0,0.0,0.0,n975-2
0.0,0.0,0.0,n982-2
0.0,0.0,0.0,n976-2
0.0,0.0,0.0,n977-2
0.0,0.0,0.0,n983-2
0.0,0.0,0.0,n978-2
0.0,0.0,0.0,n979-2
0.0,0.0,0.0,n990-2
0.0,0.0,0.0,n984-2
0.0,0.0,0.0,n985-2
0.0,0.0,0.0,n986-2
0.0,0.0,0.0,n987-2
0.0,0.0,0.0,n988-2
0.0,0.0,0.0,n989-2
0.0,0.0,0.0,n1000-2
0.0,0.0,0.0,n992-2
0.0,0.0,0.0,n993-2
0.0,0.0,0.0,n1001-2
0.0,0.0,0.0,n994-2
0.0,0.0,0.0,n995-2
0.0,0.0,0.0,n1002-2
0.0,0.0,0.0,n996-2
0.0,0.0,0.0,n997-2
0.0,0.0,0.0,n1003-2
0.0,0.0,0.0,n998-2
0.0,0.0,0.0,n999-2
0.0,0.0,0.0,n1011-2
0.0,0.0,0.0,n1009-2
0.0,0.0,0.0,n1004-2
0.0,0.0,0.0,n1010-2
0.0,0.0,0.0,n1005-2
0.0,0.0,0.0,n1006-2
0.0,0.0,0.0,n1007-2
0.0,0.0,0.0,n1008-2
0.0,0.0,0.0,n1021-2
0.0,0.0,0.0,n1013-2
0.0,0.0,0.0,n1014-2
0.0,0.0,0.0,n1022-2
0.0,0.0,0.0,n1015-2
0.0,0.0,0.0,n1016-2
0.0,0.0,0.0,n1023-2
0.0,0.0,0.0,n1017-2
0.0,0.0,0.0,n1018-2
0.0,0.0,0.0,n1024-2
0.0,0.0,0.0,n1019-2
0.0,0.0,0.0,n1020-2
0.0,0.0,0.0,n1031-2
0.0,0.0,0.0,n1025-2
0.0,0.0,0.0,n1026-2
0.0,0.0,0.0,n1027-2
0.0,0.0,0.0,n1028-2
0.0,0.0,0.0,n1029-2
0.0,0.0,0.0,n1030-2
0.0,0.0,0.0,n1039-2
0.0,0.0,0.0,n1033-2
0.0,0.0,0.0,n1040-2
0.0,0.0,0.0,n1041-2
0.0,0.0,0.0,n1042-2
0.0,0.0,0.0,n1043-2
0.0,0.0,0.0,n1035-2
0.0,0.0,0.0,n1036-2
0.0,0.0,0.0,n1044-2
0.0,0.0,0.0,n1045-2
0.0,0.0,0.0,n1037-2
0.0,0.0,0.0,n1038-2
0.0,0.0,0.0,n1052-2
0.0,0.0,0.0,n1046-2
0.0,0.0,0.0,n1053-2
0.0,0.0,0.0,n1054-2
0.0,0.0,0.0,n1055-2
0.0,0.0,0.0,n1056-2
0.0,0.0,0.0,n1048-2
0.0,0.0,0.0,n1049-2
0.0,0.0,0.0,n1057-2
0.0,0.0,0.0,n1058-2
0.0,0.0,0.0,n1050-2
0.0,0.0,0.0,n1051-2
0.0,0.0,0.0,n1067-2
0.0,0.0,0.0,n1059-2
0.0,0.0,0.0,n1060-2
0.0,0.0,0.0,n1068-2
0.0,0.0,0.0,n1069-2
0.0,0.0,0.0,n1061-2
0.0,0.0,0.0,n1062-2
0.0,0.0,0.0,n1070-2
0.0,0.0,0.0,n1063-2
0.0,0.0,0.0,n1064-2
0.0,0.0,0.0,n1071-2
0.0,0.0,0.0,n1072-2
0.0,0.0,0.0,n1065-2
0.0,0.0,0.0,n1066-2
0.0,0.0,0.0,n1076-2
0.0,0.0,0.0,n1073-2
0.0,0.0,0.0,n1077-2
0.0,0.0,0.0,n1078-2
0.0,0.0,0.0,n1079-2
0.0,0.0,0.0,n1080-2
0.0,0.0,0.0,n1074-2
0.0,0.0,0.0,n1081-2
0.0,0.0,0.0,n1082-2
0.0,0.0,0.0,n1075-2
0.0,0.0,0.0,n1087-2
0.0,0.0,0.0,n1083-2
0.0,0.0,0.0,n1088-2
0.0,0.0,0.0,n1089-2
0.0,0.0,0.0,n1084-2
0.0,0.0,0.0,n1090-2
0.0,0.0,0.0,n1085-2
0.0,0.0,0.0,n1091-2
0.0,0.0,0.0,n1092-2
0.0,0.0,0.0,n1086-2
0.0,0.0,0.0,n1097-2
0.0,0.0,0.0,n1093-2
0.0,0.0,0.0,n1098-2
0.0,0.0,0.0,n1099-2
0.0,0.0,0.0,n1094-2
0.0,0.0,0.0,n1100-2
0.0,0.0,0.0,n1095-2
0.0,0.0,0.0,n1101-2
0.0,0.0,0.0,n1102-2
0.0,0.0,0.0,n1096-2
0.0,0.0,0.0,n1113-2
0.0,0.0,0.0,n1114-2
0.0,0.0,0.0,n1103-2
0.0,0.0,0.0,n1115-2
0.0,0.0,0.0,n1116-2
0.0,0.0,0.0,n1117-2
0.0,0.0,0.0,n1118-2
0.0,0.0,0.0,n1104-2
0.0,0.0,0.0,n1107-2
0.0,0.0,0.0,n1108-2
0.0,0.0,0.0,n1109-2
0.0,0.0,0.0,n1110-2
0.0,0.0,0.0,n1119-2
0.0,0.0,0.0,n1120-2
0.0,0.0,0.0,n1111-2
0.0,0.0,0.0,n1112-2
0.0,0.0,0.0,n1105-2
0.0,0.0,0.0,n1106-2
0.0,0.0,0.0,n1122-2
0.0,0.0,0.0,n1123-2
0.0,0.0,0.0,n1121-2
0.0,0.0,0.0,n1124-1
0.0,0.0,0.0,n1125-1
0.0,0.0,0.0,n1126-1
0.0,0.0,0.0,n1127-1
0.0,0.0,0.0,n1136-1
0.0,0.0,0.0,n1137-1
0.0,0.0,0.0,n1138-1
0.0,0.0,0.0,n1139-1
0.0,0.0,0.0,n1129-1
0.0,0.0,0.0,n1130-1
0.0,0.0,0.0,n1140-1
0.0,0.0,0.0,n1141-1
0.0,0.0,0.0,n1132-1
0.0,0.0,0.0,n1133-1
0.0,0.0,0.0,n1142-1
0.0,0.0,0.0,n1134-1
0.0,0.0,0.0,n1135-1
0.0,0.0,0.0,n1151-1
0.0,0.0,0.0,n1152-1
0.0,0.0,0.0,n1153-1
0.0,0.0,0.0,n1154-1
0.0,0.0,0.0,n1143-1
0.0,0.0,0.0,n1144-1
0.0,0.0,0.0,n1155-1
0.0,0.0,0.0,n1145-1
0.0,0.0,0.0,n1146-1
0.0,0.0,0.0,n1156-1
0.0,0.0,0.0,n1147-1
0.0,0.0,0.0,n1148-1
0.0,0.0,0.0,n1157-1
0.0,0.0,0.0,n1149-1
0.0,0.0,0.0,n1150-1
0.0,0.0,0.0,n1166-1
0.0,0.0,0.0,n1167-1
0.0,0.0,0.0,n1168-1
0.0,0.0,0.0,n1169-1
0.0,0.0,0.0,n1158-1
0.0,0.0,0.0,n1159-1
0.0,0.0,0.0,n1170-1
0.0,0.0,0.0,n1160-1
0.0,0.0,0.0,n1161-1
0.0,0.0,0.0,n1171-1
0.0,0.0,0.0,n1172-1
0.0,0.0,0.0,n1173-1
0.0,0.0,0.0,n1174-1
0.0,0.0,0.0,n1162-1
0.0,0.0,0.0,n1163-1
0.0,0.0,0.0,n1175-1
0.0,0.0,0.0,n1164-1
0.0,0.0,0.0,n1165-1
0.0,0.0,0.0,n1184-1
0.0,0.0,0.0,n1185-1
0.0,0.0,0.0,n1186-1
0.0,0.0,0.0,n1187-1
0.0,0.0,0.0,n1176-1
0.0,0.0,0.0,n1177-1
0.0,0.0,0.0,n1188-1
0.0,0.0,0.0,n1178-1
0.0,0.0,0.0,n1179-1
0.0,0.0,0.0,n1189-1
0.0,0.0,0.0,n1180-1
0.0,0.0,0.0,n1181-1
0.0,0.0,0.0,n1190-1
0.0,0.0,0.0,n1182-1
0.0,0.0,0.0,n1183-1
0.0,0.0,0.0,n1198-1
0.0,0.0,0.0,n1199-1
0.0,0.0,0.0,n1200-1
0.0,0.0,0.0,n1201-1
0.0,0.0,0.0,n1191-1
0.0,0.0,0.0,n1192-1
0.0,0.0,0.0,n1202-1
0.0,0.0,0.0,n1203-1
0.0,0.0,0.0,n1194-1
0.0,0.0,0.0,n1195-1
0.0,0.0,0.0,n1204-1
0.0,0.0,0.0,n1196-1
0.0,0.0,0.0,n1197-1
0.0,0.0,0.0,n1213-1
0.0,0.0,0.0,n1214-1
0.0,0.0,0.0,n1215-1
0.0,0.0,0.0,n1216-1
0.0,0.0,0.0,n1205-1
0.0,0.0,0.0,n1206-1
0.0,0.0,0.0,n1217-1
0.0,0.0,0.0,n1207-1
0.0,0.0,0.0,n1208-1
0.0,0.0,0.0,n1218-1
0.0,0.0,0.0,n1209-1
0.0,0.0,0.0,n1210-1
0.0,0.0,0.0,n1219-1
0.0,0.0,0.0,n1211-1
0.0,0.0,0.0,n1212-1
0.0,0.0,0.0,n1228-1
0.0,0.0,0.0,n1229-1
0.0,0.0,0.0,n1230-1
0.0,0.0,0.0,n1231-1
0.0,0.0,0.0,n1220-1
0.0,0.0,0.0,n1221-1
0.0,0.0,0.0,n1232-1
0.0,0.0,0.0,n1222-1
0.0,0.0,0.0,n1223-1
0.0,0.0,0.0,n1233-1
0.0,0.0,0.0,n1234-1
0.0,0.0,0.0,n1235-1
0.0,0.0,0.0,n1236-1
0.0,0.0,0.0,n1224-1
0.0,0.0,0.0,n1225-1
0.0,0.0,0.0,n1237-1
0.0,0.0,0.0,n1226-1
0.0,0.0,0.0,n1227-1
0.0,0.0,0.0,n1240-1
0.0,0.0,0.0,n1238-1
0.0,0.0,0.0,n1239-1
0.0,0.0,0.0,n1124-2
0.0,0.0,0.0,n1125-2
0.0,0.0,0.0,n1126-2
0.0,0.0,0.0,n1127-2
0.0,0.0,0.0,n1136-2
0.0,0.0,0.0,n1137-2
0.0,0.0,0.0,n1138-2
0.0,0.0,0.0,n1139-2
0.0,0.0,0.0,n1129-2
0.0,0.0,0.0,n1130-2
0.0,0.0,0.0,n1140-2
0.0,0.0,0.0,n1141-2
0.0,0.0,0.0,n1132-2
0.0,0.0,0.0,n1133-2
0.0,0.0,0.0,n1142-2
0.0,0.0,0.0,n1134-2
0.0,0.0,0.0,n1135-2
0.0,0.0,0.0,n1151-2
0.0,0.0,0.0,n1152-2
0.0,0.0,0.0,n1153-2
0.0,0.0,0.0,n1154-2
0.0,0.0,0.0,n1143-2
0.0,0.0,0.0,n1144-2
0.0,0.0,0.0,n1155-2
0.0,0.0,0.0,n1145-2
0.0,0.0,0.0,n1146-2
0.0,0.0,0.0,n1156-2
0.0,0.0,0.0,n1147-2
0.0,0.0,0.0,n1148-2
0.0,0.0,0.0,n1157-2
0.0,0.0,0.0,n1149-2
0.0,0.0,0.0,n1150-2
0.0,0.0,0.0,n1166-2
0.0,0.0,0.0,n1167-2
0.0,0.0,0.0,n1168-2
0.0,0.0,0.0,n1169-2
0.0,0.0,0.0,n1158-2
0.0,0.0,0.0,n1159-2
0.0,0.0,0.0,n1170-2
0.0,0.0,0.0,n1160-2
0.0,0.0,0.0,n1161-2
0.0,0.0,0.0,n1171-2
0.0,0.0,0.0,n1172-2
0.0,0.0,0.0,n1173-2
0.0,0.0,0.0,n1174-2
0.0,0.0,0.0,n1162-2
0.0,0.0,0.0,n1163-2
0.0,0.0,0.0,n1175-2
0.0,0.0,0.0,n1164-2
0.0,0.0,0.0,n1165-2
0.0,0.0,0.0,n1184-2
0.0,0.0,0.0,n1185-2
0.0,0.0,0.0,n1186-2
0.0,0.0,0.0,n1187-2
0.0,0.0,0.0,n1176-2
0.0,0.0,0.0,n1177-2
0.0,0.0,0.0,n1188-2
0.0,0.0,0.0,n1178-2
0.0,0.0,0.0,n1179-2
0.0,0.0,0.0,n1189-2
0.0,0.0,0.0,n1180-2
0.0,0.0,0.0,n1181-2
0.0,0.0,0.0,n1190-2
0.0,0.0,0.0,n1182-2
0.0,0.0,0.0,n1183-2
0.0,0.0,0.0,n1198-2
0.0,0.0,0.0,n1199-2
0.0,0.0,0.0,n1200-2
0.0,0.0,0.0,n1201-2
0.0,0.0,0.0,n1191-2
0.0,0.0,0.0,n1192-2
0.0,0.0,0.0,n1202-2
0.0,0.0,0.0,n1203-2
0.0,0.0,0.0,n1194-2
0.0,0.0,0.0,n1195-2
0.0,0.0,0.0,n1204-2
0.0,0.0,0.0,n1196-2
0.0,0.0,0.0,n1197-2
0.0,0.0,0.0,n1213-2
0.0,0.0,0.0,n1214-2
0.0,0.0,0.0,n1215-2
0.0,0.0,0.0,n1216-2
0.0,0.0,0.0,n1205-2
0.0,0.0,0.0,n1206-2
0.0,0.0,0.0,n1217-2
0.0,0.0,0.0,n1207-2
0.0,0.0,0.0,n1208-2
0.0,0.0,0.0,n1218-2
0.0,0.0,0.0,n1209-2
0.0,0.0,0.0,n1210-2
0.0,0.0,0.0,n1219-2
0.0,0.0,0.0,n1211-2
0.0,0.0,0.0,n1212-2
0.0,0.0,0.0,n1228-2
0.0,0.0,0.0,n1229-2
0.0,0.0,0.0,n1230-2
0.0,0.0,0.0,n1231-2
0.0,0.0,0.0,n1220-2
0.0,0.0,0.0,n1221-2
0.0,0.0,0.0,n1232-2
0.0,0.0,0.0,n1222-2
0.0,0.0,0.0,n1223-2
0.0,0.0,0.0,n1233-2
0.0,0.0,0.0,n1234-2
0.0,0.0,0.0,n1235-2
0.0,0.0,0.0,n1236-2
0.0,0.0,0.0,n1224-2
0.0,0.0,0.0,n1225-2
0.0,0.0,0.0,n1237-2
0.0,0.0,0.0,n1226-2
0.0,0.0,0.0,n1227-2
0.0,0.0,0.0,n1246-1
0.0,0.0,0.0,n1247-1
0.0,0.0,0.0,n1248-1
0.0,0.0,0.0,n1249-1
0.0,0.0,0.0,n1241-1
0.0,0.0,0.0,n1242-1
0.0,0.0,0.0,n1250-1
0.0,0.0,0.0,n1251-1
0.0,0.0,0.0,n1243-1
0.0,0.0,0.0,n1244-1
0.0,0.0,0.0,n1252-1
0.0,0.0,0.0,n1245-1
0.0,0.0,0.0,n1262-1
0.0,0.0,0.0,n1263-1
0.0,0.0,0.0,n1264-1
0.0,0.0,0.0,n1265-1
0.0,0.0,0.0,n1254-1
